id_tweet,ironic,depends_image,depends_link,depends_retweet,text
616401264629432321,True,False,False,False,Y de la nada aparece un mosquito. Lo que me hace falta para poder dormir. #Ironia
623987750014824450,True,False,True,False,
603147682643861504,True,True,True,True,@maria_rivas21 que pena no estar en clase se está mu mal aquí #ironía http://t.co/ggmb9Eypj1
607015495984926721,True,False,False,False,"noche en compañía de libros, que mejor para una noche de viernes? #Tristisimo #ironia"
608274481761644544,True,False,False,False,
614993645817720832,True,False,False,False,"Mañana en el torneo, en mi equipo, soy la única de 2do...como me voy a divertir.
#Sarcasmo 
Lo peor es que juegan mejor que yo 😭😭😭"
604784890303946752,True,False,False,False,"'que sábado divertido, no sabes lo que me eh divertido, eh llorado de risa' mi tía. #Ironía"
608137402385858561,True,False,False,False,#StreetView en los oceanos!! que invento tan util !!! ahora voy a poder llegar a P. Sherman - Calle Wallabby 4.2 Sydney #Sarcasmo
612671094638706688,True,False,False,False,Vaya tarde productiva #ironia
611590353527959552,True,False,False,False,Se siente tan  genial No comer tu comida favorita en el dia de tu cumpleaños #Sarcasmo
603546577039433728,True,False,False,False,"Gracias mamá por alegrarte al saber que voy a volver antes a casa.  Te lo agradezco de por vida, eh! #sarcasmo"
618077697198194688,True,False,False,False,Que buena idea que todos los intendentes se pongan de acuerdo y antes de las elecciones reparen calles y avenidas genial hee! #ironia
621803986119626752,True,False,False,False,Es adorable como en @Cinemex limpian cinco minutos antes de la función y te tienen esperando de pie en la estancia... #sarcasmo
607318740288602114,True,False,False,False,Esto es demasiado bonito #ironia
615449692944465920,True,True,True,False,
628154646624903168,True,False,False,False,
622830819049123840,True,False,False,False,
621861703781871616,True,False,False,False,Así como cuando la emisora es tan amable y coloca las canciones que no deseas recordar #Sarcasmo #ParaVariar #CosasQuePasan
604584330984325120,True,False,False,False,
620427070200487945,True,False,False,False,
619651200175210496,True,False,False,False,Me encanta cuando la gente se pone ha hablar sin saber #Ironía
615490241340776448,True,True,True,False,
621162997189332992,True,False,False,False,
618357702281031680,True,False,False,False,Vaya verano más guay estoy teniendo. #ironia
628602012192669696,True,False,False,False,La 1 como siempre yendo retrasada en los comentarios del partido. Estas son las televisiones públicas de España. Emisión de calidad #Ironia
619168595575205888,True,False,False,False,
613122969364140032,True,False,False,False,
613971014876299264,True,True,False,False,"Vaya, me acabo de enterar que no se gana pasta en youtube con los videos

Empiezo a entender algunas cosas
#ironía https://t.co/cGZJtk3Qrz"
620047432399753217,True,False,False,False,Los de @FOXDeportes andan tan simpáticos hoy #sarcasmo
607288317277831168,True,False,False,False,
606823147220946945,True,False,True,False,
623866410985496576,True,False,False,False,Valverde el ofensivu #ironia #cobardon
605145944733184000,True,False,False,False,Modo: tratando de poner en #práctica lo que digo !... 😳 #Sarcasmo
609127908557332484,True,False,False,False,
620188263786024960,True,False,False,True,@MParras32 Diego López es mejor que Casillas en sus mejores años. #Sarcasmo
620354322329653248,True,False,False,False,Niño bonito de mi Tw y fb :* Me enamore #sarcasmo
622509316252258304,True,False,False,False,"Teves, macherano y mezi son los mejores
#Sarcasmo"
610555226257403904,True,False,False,False,Envdd que hoy a sido un dia super #Sarcasmo
620912070016520192,True,False,False,False,La verdad es que la Unex tiene al personal más competente y agradable del mundo. #Ironía
621689358568001536,True,True,False,False,
613169007420551168,True,False,False,True,@jeiiblanco pero eso no es tipico #sarcasmo
619233062715551744,True,True,False,False,UCR aclara información sobre masa salarial: http://t.co/ntTA4ASeLV  // con esta aclaración me quedo tranquila #sarcasmo
610827780251615232,True,False,False,False,Pasó lo que soñé ay pero que chevere. #sarcasmo
612640275907919872,True,False,False,False,
613323288681574401,True,True,False,True,@bolsamania @XellMesa76 @ManuelaCarmena Enorme el nivel periodístico en este país. #Sarcasmo https://t.co/bfQBDCy9Do
612647440890601477,True,False,False,False,
621763432589733888,True,True,False,False,
618043323173982208,True,True,False,False,
618599573083156480,True,False,False,False,"Juega bien ese muchacho Mario Martínez, hasta hoy lo escucho nombrar #CopaOroTVC buen trabajo USA #Honduras #sarcasmo  @mariomartinez_7"
610741720788148224,True,False,True,False,"Viva los últimos días de estudio! 
Es cuando más motivada estoy para estudiar y encima con sol  #Ironia http://t.co/0Lsd0qnfLo"
604766774513442816,True,True,False,False,
608151700348792832,True,False,False,False,
607700904356282368,True,False,False,False,Que os puedo contar de mi que no se sepa ya? Que moriré solo #ironia #NocheDeConfesiones
612399834499317760,True,False,False,False,Ufff si esa de seguro me hará sentir mucho mejor #Sarcasmo
612385987499528192,True,False,False,False,El Periscope va genial #Ironia
611239185295507457,True,True,False,True,
623624488916226048,True,False,False,False,
619641867253227520,True,True,False,False,Jajaja jajajaja si....Le creemos #sarcasmo  https://t.co/2h6ozUuU8e
611600080525783041,True,False,False,False,Me va a salir una gran recuperación de fyq #ironia
620749663243669504,True,False,False,False,
607935772411478016,True,False,False,False,Hermoso día... Para renovar del dni #Sarcasmo
610416206567350272,True,True,False,True,"@Alaves Cuando querais... Sin prisa e, que a los aficionados nos da igual los fichajes que hagais. #Ironía #GanasDeNoticias"
604405926154604544,True,False,False,False,
609281351146209280,True,False,False,True,@Barbijaputa @cojoneramosca Yo creo que @hermanntertsch aquí puede arrojar algo de luz para esclarecer esto #Ironía
613059704055590916,True,True,False,False,orale esa es una respuesta que nooooo esperaba...#sarcasmo https://t.co/yElcnETnHw
611611341506265088,True,False,False,True,@traficocr @MaErPo Que conchos!van a dañar el autoestima al chofer del bus! El Mae fijo creyó que le daba tiempo Xq ser dem gato! #sarcasmo
628690694404751364,True,False,False,False,Gracias señor por darme vecinos de arriba silenciosos y que no arrastran sillas a las 12 de la puta noche... #Ironía #GanasDeMatarAumentando
615708719981195264,True,True,False,False,"Yo,celosa?para nada https://t.co/rE634zopSP"
603047282947260417,True,False,False,True,@feliimerlo Si ? Contanos mas que nos interesa muchisimo #Sarcasmo jajajajajaja
612056320750014464,True,False,False,False,Que música punchi que estoy escuchando #Sarcasmo
615989259917524992,True,False,False,False,
607442374625763328,True,False,False,False,Feli dia a Lanata! #sarcasmo
607609576238776320,True,False,False,True,"@diegoarandap si lanzaran personas desde los cañones si serian humanitarios XD

#ironía"
608297114754535424,True,False,False,False,De momento el día va 👌 #Ironía
610894093963563008,True,True,False,False,Ahora la pregunta es ¿Quién va a financiar esa campaña? Seguro que con $$ del Estado. #Sarcasmo https://t.co/1XFaikxbLH
619550402170765312,True,False,False,False,
609278639419584512,True,False,False,False,Con sueño y ganas a Linares #Ironía
602312056272920577,True,False,False,False,"¡Que dia más Grandioso! 
#Sarcasmo 😏"
609390112372326400,True,False,False,False,@DavidLopezSando Literatura Universal muy fácil también con la metamorfosis jajajajajajajaajajaj #ironia 😂😂
606497898021457920,True,False,False,True,"@JesusCintora El mio ha bajado este año: -120€/mes. Y mis horas de trabajo han aumentado, a razón de casi 2 horas por dia. Vota PP! #ironia"
620977269847101440,True,False,False,False,"Genial, murió #JoanSebastian es hora de ser fan de él. #Sarcasmo"
619405767620169728,True,True,True,False,"El poderoso equipo cubano, pierde con el inferior México #sarcasmo https://t.co/yfrWzRoiPo"
618502797638639616,True,False,False,False,Que arte tienen los alemanes como comentaristas #sarcasmo
622827339114770432,True,False,False,False,
615507028228882433,True,False,False,True,@EvaAlmozara un poco de igualdad ome por favo #ironia #respetoelorgullogay
615927401491599360,True,False,False,True,"@YekininoyeQuini Calla oh, un viaje bonito, corto, temperatura ideal para pretemporada, y seguro que nos pagan un pastizal por ir... #ironía"
608567317576998912,True,False,False,False,Que bien me esta saliendo selectividad no? 👌🏼👌🏼 #ironía
606428668651565056,True,False,False,True,@JudithCh23 Al menos tenemos un wifi q va dpm!!  A no... q tampoco...😡 #ironía #putauni
614243034142765057,True,True,False,True,@WRadioColombia pero al menos estamos en cuartos de final! #copaamerica #CopaAmericaChile2015 #Sarcasmo
620006829020549120,True,False,False,False,"Me parece que la Avenida de España que hay en Albacete debería de desaparecer, muy franquista, ¿no? 

#L6Nrutapodemos  #ironia"
610539925881102337,True,False,False,False,
615876898120409088,True,False,False,False,
611550553185906689,True,False,False,False,Que suerte tengo :)))))))) #Ironia
605132811880800256,True,False,False,False,Si no lo ponéis 80 veces no me entero que es junio #ironía
613068448709525504,True,False,False,False,
615259111639392256,True,False,False,True,"@Alvaro_varito sobre todo equilibrio defensivo, ya que le encanta defender #ironía 😂😂😂😂"
610580455981731840,True,False,False,False,#ironia de la vida! El Show del amargado @Drdesconocido es divertidísimo!!!!!
616762153656258560,True,False,False,False,Pero no le digan que hay manifestaciones al Papa porque el segurito que no sabe nada. #sarcasmo mode
608589785968570371,True,False,False,False,
615485316401602560,True,True,True,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/drGQjtzunn http://t.co/HMeNlq4Jo0
609036995306905600,True,True,False,False,"Cómo van a amenazar los inspectores a sus vendedores con la buena reputación que tiene la ONCE http://t.co/8spFUGAhuR
#Ironia"
621396165725032448,True,False,False,False,
614290658103156737,True,False,False,False,"Las redes sociales borran datos del perfil, antes salía Ministra de Comunicación y Estrategia Hilda Hernández y ya no.. Que raro! #sarcasmo"
607650561731756032,True,False,False,True,@AntonioRNaranjo y de fachas #Ironía
614169338233405440,True,False,False,False,"#EstopaEH ¡¡WOOOOOW!! ¡¡Un restaurante colgante!!! Que original, lo nunca visto #Ironía #TantoMontajeParaNada"
607197686123634688,True,False,False,False,"@Miriam2002J @KdeKotori No me digaaaas, nadie se habia dado cuentaaaa #SARCASMO"
622894713687932928,True,False,False,False,Que buen día el de hoy oye.. #Ironía
618186961887625216,True,False,True,False,"Ustedes peleando por acá y en San Andrés Islas esto botadito...

JAJAJAJAJAJA #sarcasmo http://t.co/Z3CzHNV5zI"
618830838290075648,True,False,False,False,#Ironía Hay POLÍTICOS del calibre de PERICOS pero que vuelan con todo y JAULA.
622079428496097280,True,False,False,False,
631617604034039809,True,True,False,False,"@retioDF @Samavor pero si es un servicio de mucha calidá, no necesitan a uber. #sarcasmo"
608279946943971328,True,False,False,False,
618540773122961408,True,False,False,False,
622281356459016192,True,True,False,False,Analizando y entendiendo par de cosas !! #like4like #Ironia #destino  #lecciones https://t.co/FS8eJ15t7Y
616448017558806529,True,False,False,False,"Te ven bostezando y te preguntan: - ¿TENES SUEÑO? -No, estoy cantando ópera en silencio.

#Dormir #sarcasmo"
610569783445209089,True,False,False,False,Gracias por estar siempre ahí cuando te necesito enserio . #Ironia
603310003794108416,True,False,False,False,"Pero vamos que no estoy agobiada a penas, eh? #ironia"
615446995537276928,True,True,True,False,"Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO: Tres prórrogas, De ... http://t.co/tkghXBCyZk"
611454755009884160,True,False,False,False,
613886330196504580,True,False,True,False,Mi hermano me ama 😊 #Sarcasmo http://t.co/0kHZ8gfk8E
603325346264522752,True,True,False,False,"Claro, antes había una dictadura...#Ironía https://t.co/nFEqaH2Cjc"
614208164624334848,True,False,False,False,"Súper emocionado y listo para el examen de matemáticas 💪🏼💁🏻
#sarcasmo #reprobado #TengoHambre"
628707536611336192,True,False,False,False,
607768054341079041,True,False,False,False,"Me dan lástima aquellas personas que no entienden mis sarcasmo, porque lo único virgen que tienen es el detector de #sarcasmo."
607682666540986369,True,False,False,False,
619873467354234880,True,False,False,True,"@MARIAJ_SALADO yo si tenia alguna duda de a quien votar, con esta subida salarial tan grande ya tienen mi voto #ironia #subidaIRPF"
602398639818932224,True,False,False,False,La gente somos tan solidarios entre nosotros #Ironia
609529829411590144,True,False,True,False,Navegar en #Gandhi toparte con el libro de #DulceMaria y que no tenga ni una estrella... Es triste. #sarcasmo http://t.co/aItcSkxr8u
602965334480453632,True,False,True,False,Bien padre que luce el Eje Central lleno de granaderos. #Sarcasmo #UberSeQueda http://t.co/lBjMCpL0Pd
623661616366628864,True,False,False,False,@jhonatanliriano hay cosas con más importancia que esos dos pesos de agua #sarcasmo
610888553648795648,True,False,False,False,aun así me encanta que delitos como robar millones de dinero público prescriban en unos años y un tweet te acompañe toda tu vida #Ironía
618950768893124608,True,False,False,True,"@TicoTrafico @diearmanro agarre un porteador, rápido y barato! #sarcasmo"
621680768360841216,True,False,False,False,Me encanta cuando mi tía se autoinvita a mi casa xd #ironía
609105959500193792,True,False,False,False,Que lindo ver a la sele jugando como siempre.... #sarcasmo
622282489562685440,True,False,False,False,
610162075491520513,True,False,False,False,Que don de palabra tiene...  #Ironia claro esta
611576521690492928,True,True,False,True,"@MonumentalCR si, porque ellos no son los que pagan. #quebonito 
Que todo suba qué importa si al final todos vamos pal cielo #sarcasmo"
610506807555940352,True,False,False,False,La mujer no te puede ayudar en Gears of War 4 porque las mujeres son débiles. #E32015 #XboxE3 #Kappa #Sarcasmo
606862206223958016,True,False,False,False,Aun hay personas con menos imaginación que un ficus? Que sorpresa... #Ironía
614019945102450689,True,False,False,False,
620903671786811392,True,True,False,True,"@abc_es wow esto sí que es noticia, periodismo de calidad #Ironía"
607358768188252160,True,False,False,False,Que me respondan media hora después eso me enamora #Sarcasmo
619461215484571648,True,False,False,True,@prostoon_9 @EnzoFernandz A mí me importa! #sarcasmo
628902951088726017,True,False,False,False,
603030528040640512,True,False,False,False,Estar increíblemente jodida y ver una película de gente igual de jodida... #Ironia
610976503594156032,True,False,False,False,Cómo pone huecos mascherano #sarcasmo
606216201447084032,True,True,False,True,"@marco_pat mmmm ... pensaba que era la intolerancia, la violencia y la homofobia lo que llevaba al suicidio.... #sarcasmo"
615764997428215808,True,False,False,True,"@GuidoKJ pero nos dicen que subsidiar aerolineas para que clase media alta viaje a Miami, Los Angeles o NY está bien. Que se yo... #sarcasmo"
615943273320960000,True,False,False,False,"Mañana podéis decirle ""hola"" a la ley mordaza. Orgullosa de este país. #Sarcasmo"
620512076310683648,True,False,False,False,Yo y mi buena suerte #Ironia
611892523380965376,True,True,False,False,"Viva al fútbol español🙆. #ironía 
https://t.co/vvSr0CnRWZ"
613846722326958081,True,False,False,False,Te golpearon? no use mi cara para romperle el puño al ladrón.  #sarcasmo
610427336148819969,True,False,False,False,Y lo mejor de todo es que  empieza a llover cuando salgo del tuto #Ironia
621672120783872000,True,False,False,False,Argentina perdió a un gran político cuando Pablo Echenique abandonó este para emigrar a la opresora Europa. #ironía http://t.co/ZxIAWAncF0
616660796052013056,True,False,False,False,"Así como vamos en Cuba, las FARC pedirán el ministerio del medio ambiente... 
#sarcasmo"
619964609848410112,True,False,False,False,"Son unos divinos mis vecinos con su música a todo volumen, interrumpen mis pensamientos... #sarcasmo"
618081887857287173,True,False,False,False,Me encanta esperar un bus que no pasa #mibuenasuerteyyo 😊✌ #ironía
619174917569933313,True,False,False,False,Son geniales los que te dejan el dinero en el mostrador a expensas de que les leas la mente #ironía
616285835462344704,True,False,False,False,Dicen jugo bien Gago en #90MinutosFox y se cagan de risa todos jajajajajaja #ironia
606321798993604608,True,False,False,False,
620141190659182592,True,False,False,True,@Mario_FC_ no creo que haya movido un dedo para excavar.. y los mexicanos somos estupidos #Sarcasmo
611384404141719552,True,False,False,False,"-¿Te gusta mi novio? -Si, me fascina su cara de leve retraso mental que tiene lo hace tan único. #Sarcasmo"
621290074806820865,True,False,False,False,Me encanta salir de la ducha sudando el doble de lo que sudaba antes de entrar :))))))) #ironía #measo
621074468803231744,True,False,False,False,Estos momentos de matrícula universitaria son divinos. #sarcasmo
615926920782479360,True,False,False,False,
611993634796257280,True,False,False,False,
613312828615884800,True,False,False,False,"@estefaniamnunez, grande ese examen de Topologia #Braaaaaavooooooo #Ironia"
611547930395287553,True,False,False,False,Que bien! Ahora que nos gobiernan los soviets vuelven a sacar banderas con el aguilucho en las ventanas del barrio. #Sarcasmo
631492923230654464,True,True,False,False,Me encanta como le plagian los twets a @Dani28850 #ironia  https://t.co/C6jobuljmz
621905482395992065,True,False,False,True,@LaOrtigaCR @accesaorg que dicha entonces según eso #s la @asambleacr solo nos oculta el 48% de los datos #SARCASMO
621115343281496064,True,False,False,False,
615449703484776449,True,True,True,False,
602657281730342913,True,False,False,False,Un mundo de mierda es un planeta tan hermoso #sarcasmo
623256336227258369,True,False,False,False,Que bien se va a dormir hoy con el calorcito #IRONIA
606175528425529344,True,False,False,False,Adoro mi pueblo y su conexión a Internet #Ironia
608249124627087360,True,True,False,True,
607821374313349120,True,False,True,False,#PelayoAlcaldesa sigue colocando estrellitas en el Paseo de la Fama. Entrega abnegada hasta el final. #Jerez  #ironía http://t.co/UlgAmuuHKC
621400842516627456,True,False,False,True,@NotiGoya @irrantia este uniforme es una cortina de humo de televisa para desviar la atencion de la fuga del chapo... 😞  #sarcasmo
628244659345707008,True,False,False,False,
611027878466224128,True,False,False,False,Bueno me ire al gym a entrenar mi humildad pa meter 101 pts como Golden State #Sarcasmo Nuevamente felicidades gran equipo
619154325512695810,True,False,False,False,"Estoy maravillada por la calidad humana y caballerosidad con la que me he topado esta mañana, y en repetidas ocasiones. #Jaja #Sarcasmo"
612070694378016768,True,False,False,False,
606028882957975553,True,False,False,False,"Vaya por Dios, el Elche a Segunda #Tristeza #Inyustisia #ironia"
603072960174383104,True,False,False,False,Seguí matias dale! Dale q vas por el buen camino! #Ironia
614181822184828928,True,False,True,False,Aquí trabajando!!!  Que guapos son los turnos!!! 😬 #ironia http://t.co/RIxRxv5PoF
607786950993539072,True,False,False,False,Espezamos la semana que gusta a todos. Jajaja #Ironia.
611019514159960064,True,False,False,False,Que Linda Mi Universidad de Guayaquil  #Sarcasmo
616224977327685632,True,False,False,False,"Mis mañanas se basa en ver LQSA, a la 1 los simpson, LQSA otra vez y luego ver videos de Tay o Karlie o escuchar música.SuperVerano😎 #ironia"
607615189064785920,True,False,False,False,Agujetas? Eso que es? Se come? #ironia
610142994717478912,True,False,False,False,"Que felicidad tan grande me da cuando limpio el carro y empieza a llover a la hora, wujuuuuuuuu!!!! #sarcasmo"
619975358729846788,True,False,False,False,
618516202948792321,True,False,False,False,
609333469534142464,True,True,False,False,Esta mujer me da vergüenza...  https://t.co/jRJOD0KpKQ
615943824469282816,True,True,False,False,"Debemos impedir este plan del #marxism #leninismo #sarcasmo #Cuba en serio, genial!!!! :-) https://t.co/locp354KnN"
602760409536409601,True,False,False,False,No hay nada mejor para empezar la semana que que te venga la regla #ironia
607312086683811840,True,False,False,False,"Lo que más me gusta de @LUISENRIQUE21 es su humildad y sus bonitas palabras en momentos como este.
#ironia😁"
612365128047194112,True,False,False,False,"Me encanta que mi hermano estudie lo que le gusta y el mundo le apoye, pero yo no puedo elegir lo que me gusta por ser yo y no el :) #Ironia"
603274044192993284,True,False,False,False,"LOL que el Humble tiene bloqueo regional, solo vale para América se supone jajaja.
Nintendo a veces se luce ¿eh? #ironia ."
618484571294814208,True,False,False,False,"Las canciones de Chris suben el animo #Ironia
Pero yo le amo"
614189988490645504,True,False,False,False,"Visto lo que se cuece por Ibiza, me parece que vamos a sufrir y a pasarlo muy mal eh! #Ironia #Veranazo2015"
604993983916482560,True,False,False,False,Una de las mejores cosas de acabar segundo de bach es recordarte a ti mismo que tienes que seguir estudiando para la PAU #Ironia
607925409871560704,True,False,False,False,"El #PRI agradece infinitamente a @DeniseDresserG por su exitosa campaña del #VotoNulo  

#sarcasmo"
614924128336912384,True,False,True,False,Las buenas noches van para la maravillosa fotógrafa que hizo esta foto #sarcasmo @yingdrome http://t.co/mUfOdgGwis
606192894278406144,True,False,False,False,"Gracias @SECCIONXXII por ser en México la sección más beligerante, qué bendición tenerlos en Oax qué ejemplo con su lucha ¡bravo! #sarcasmo"
616780967793942528,True,False,False,False,Qué maravilla de lección #sarcasmo 😅
621792783519453184,True,False,True,False,"Viene corillo, otro yeso 🙌 #Sarcasmo http://t.co/lJktvl3Dsx"
620708249529135104,True,False,False,False,Así es como se tiene que acabar un día!! #Ironía #CabreoEnAumento
615449628343832576,True,True,False,False,
609284227008491520,True,True,False,False,"No miarma, nos vamos a manifestar! #ironía  https://t.co/H7ngmvb54I"
619257128226787328,True,True,False,False,//Claro como tenías pensado tener hijos #Ironía https://t.co/w030NLiaMk
627074885911728128,True,True,False,True,"Se ve que lo de la creación de empleo estable y tal iba en serio...
#sarcasmo"
615449756232355840,True,True,False,False,
608702589341954049,True,False,False,False,"Por cierto, me encanta que hayan llevado a un comentarista imparcial #Ironía Más que nada porque sólo habla bien de las palmas."
621004168619147265,True,False,True,False,Partidazos para hoy ¡pffff! #sarcasmo sí... un poquito 😁😁😁 http://t.co/ib0dNUeBDZ
603857661273202688,True,False,False,False,Ah que linda forma de empezar el día che #sarcasmo
611351219953618944,True,False,False,False,
607195058597711872,True,False,False,False,Que guay me encanta 🍒 #ironía
611670026395893760,True,False,False,True,@BettoServent casi que no se nota. #sarcasmo
603383706624000000,True,False,True,False,"Allá no les regalan carritos y muñecas, sino armas y balas..Súper! 😒 #sarcasmo http://t.co/SFRlBwp8XH"
623123874125873152,True,False,False,False,"Joder este Ryan no es Mendes! Pero algo habrá tenido que ver, seguro! #Ironía"
610545438303907841,True,False,False,True,@Jarroson esa es la nueva forma de hacer politica de los podemitas. Qué afortunados somos !!!!!! #ironía
619333988713271297,True,False,False,False,
628623463419379712,True,False,True,False,"Disfrutando el paisaje típico veraniego... el sol, los Pinos, una grúa...  #Mazarrón #Ironia http://t.co/QDDtVfv5Pj"
628548173666066432,True,False,False,True,"@JuanGGancedo Pero de eso Javierín no tiene ninguna responsabilidad, hombre, vamos a darle tiempo que seguro que cambia las cosas... #Ironia"
608669185917345792,True,False,False,False,
607755071682576384,True,False,False,False,
620608389421203456,True,False,False,False,"Amo a las femenistas que les anda por decirle putas a todas las mujeres. #sarcasmo ¿En serio, mujeres?"
607657292520001537,True,False,True,False,
623894873184206848,True,True,False,True,@AristeguiOnline Y luego se andan quejado que no hay oportunidades para los recién egresados. Que feo que hable la gente así nomas #sarcasmo
620187760519983104,True,False,False,True,
608335534495309824,True,True,False,False,"Adelante señores del gobierno, que para eso estamos en época de bonanza económica #sarcasmo https://t.co/hJT6EnA8Of"
618100544591298560,True,False,True,False,Niños tristes que tiene prohibido dar la espalda a estatuas #Ironia #dprk http://t.co/85HJAljqAT
622837449132273664,True,True,False,True,@TuMundoInter con la super velocidad de internet que ustedes proporcionan? #Sarcasmo #Motherfuckers
606539851844845568,True,False,False,True,@AnaWhatever16 gracias por el gran número de personas que se han ofrecido #sarcasmo
607938543176908800,True,True,False,False,Jejejjejaja tremenda gestión del Presidente #sarcasmo   https://t.co/FLsXgOyLPg
602436923936919552,True,False,False,False,Vaya días de suerte... #ironia
606255733307404288,True,False,False,False,"soy feliz como no tienen idea.....

#sarcasmo....."
606512055135440896,True,False,False,True,"@encarnimar Es verdad, tendremos que esperar a las generales, porque estas elecciones pasadas no han gustado a muchos #ironia @agarruchog"
605584365494652928,True,False,False,False,Creo que ya lo dije hoy pero no me canso de triunfar en el amor #ironia
613342585130717184,True,False,False,False,
616580910331375616,True,False,False,False,#Faa me bloqueo que pena😱 #Sarcasmo
613429084333412352,True,False,False,False,
610118494080868352,True,True,False,True,
605045865963761664,True,False,False,False,
602951620847079424,True,False,False,False,"#Anclados  sí, sí, me estoy partiendo el culo. #ironia"
606744665665191937,True,False,False,False,@i_aroca hasta los cubanas van a ser #DIY Y nos vamos a tomar pocos ;) #ironía #amoróspower
623545896681238528,True,False,False,True,
623572213694754816,True,True,False,False,
616144565255426049,True,False,False,False,
602288771493720064,True,False,False,False,"Amo a #santi el es mejor del mundo por que lo sabe todo y yo no, por que soy negativa y el me va a obligar a no serlo #Sarcasmo"
603185714117922816,True,False,False,True,Es 1 manera d decir q x culpa dl PSOE Linares se quedara sin población y ya veo q eres muy humilde #Ironia @Jovmoro @mercedeslv37 @AdiFer34
615584080051216384,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/LfVHv5p31B
615588690220482561,True,False,False,False,
617976494632108032,True,False,False,False,Me encanta que mi hermano haga lo que le da la gana cuando le da la gana con el internet #ironía
605739957743972352,True,False,False,False,Que lindo estar seis horas y media en el colegio y haber dormido tres #ironia
610645654428258305,True,True,False,False,
614903773085999104,True,False,False,False,Es genial eso de sentir que le importas una mierda a la gente #ironia
628250005762101248,True,False,False,False,"#sarcasmo... ""debo relajarme ya que estoy muy necesitado..."" #friends"
610479386781974528,True,False,True,False,"@FTnomajishan Sí, con solo verla me dan ganas de ponerla una bolsa en la cabeza #Ironía xddd http://t.co/gXfxdJGN83"
619384111677992960,True,False,False,False,Buuuu mira como me río #sarcasmo
607624612667473921,True,True,False,True,@gaobar jajajaja... Le daría like a #OjitosFacebook @AdrianRubalcava #OkNot #Sarcasmo
612965872538419204,True,False,False,False,"@jpedrerol CR7 es un chulo y un prepotente, y Neymar es un ejemplo de persona humilde, trabajadora y amable #sarcasmo #jugones"
606543044008026114,True,False,False,True,"@SCHA_Oficial y no te olvides del ""gran Basto"" ""que calidad de jugador"" #ironía"
615449739597721600,True,True,True,False,
623221609298575360,True,True,False,False,Us recomano aquest article de El Pais equilibrat i amb totes les visions sobre Navarra. #ironia @claudiotecario http://t.co/A4x2ATave7
615850543991361536,True,False,False,False,#TronoChicas como mola este programa #ironia
615349525826252800,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/HBNWmnotgO
610523596272848896,True,False,True,False,
623549477325012992,True,False,False,False,
618582451170975744,True,False,False,False,"Adoro el oportunismo de mi vieja pidiendome si puedo cocinar porque llegan todos tarde a casa, no queria ver la final de liga igual #ironia"
608730244103684096,True,False,False,True,
609064305347010561,True,False,False,False,
618423674991808512,True,True,False,False,Excelente programa! Escúchenlo! 😁✌🏻️ https://t.co/6kDJqUqdbE
610954553983401985,True,False,False,False,"Wau que emoción mañana es el día del padre y se ve de lado a lado como la gente lo esta planificando para ser un día muy especial, #Sarcasmo"
607496957582573568,True,False,False,False,Va a ser un día tan guuay.. #ironia
619207520486297600,True,False,False,False,
628192702862114816,True,False,False,False,Tan bonito tener un hueco de 6 horas 😀 #sarcasmo
607940390189199360,True,False,True,False,A esto yo lo llamo motivación por el estudio. #ironía http://t.co/sOK2HT5Dv5
618424098771894272,True,False,False,False,
612007605410639872,True,False,False,True,"@HaruKaizo Pater, que es un gran padre y la persona más maravillosa que existe #ironia"
615449657011863552,True,True,True,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/XXjAccDItM
614233748830228480,True,False,False,False,no es por nada pero me cae tan mal esa mujer ... ja ja que simpática -.-  #sarcasmo
623627319824019456,True,True,False,False,
611746659014438912,True,False,False,False,Tan romántico escuchar los gritos de mis vecinos #sarcasmo
603593069691334656,True,False,False,False,
607995193925582848,True,True,False,False,Apple ha presentado @SpotifySpain #Revolucionario #ironia #Apple #WWDC15
615383472929026048,True,False,False,False,
613059148146737152,True,False,False,False,
603609115437486080,True,False,False,False,Gracias al #sat por los tantos de hojas para alegrarnos hoy el día firmando... #sarcasmo
622918586965839873,True,False,False,False,Se puede dormir porque hace muy buena noche y es muy fresquita #sarcasmo
616076683339104256,True,False,False,False,Disfrutando de los bellos sonidos de la calle y el metro :3 #sarcasmo :3
614519855782461441,True,False,False,False,Me ha tocado la lotería de los extraños🙌 No muevo ni un dedo y ya todos cambian... Soy la polla😏 #Ironía modo #ON
627052254353326080,True,False,False,False,
615357562687373312,True,True,False,False,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/Elzpj0KMkP http://t.co/cK62Y26oSj
627155232737198080,True,False,False,False,Mi lysol se cayó en un piso inmundo. #Ironía #WhiteGirlProblems
619820303129178112,True,False,False,False,
609878880204275712,True,False,False,False,
618238952819007488,True,False,False,False,
614103156285415424,True,False,False,False,Que calooor por dios....y pensar que este verano nada de playa es tan guay #Ironia😞
606579566455328769,True,False,False,False,
